quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TAVG,VWC,TAVG_scaled,VWC_scaled,Split
Q1,Q1_2,7,1938,0.9605497540122806,2.5063744751262877,0.00676706579792707,0.01239242618264025,0.01431759611470022,6.238136490615666,0.02488,0.01431759611470022,E1 Q1,UG,NA,E1,Control,NA,0.907256108061215,1,15/06/1938,large,10.778504672897196,9.60900551442126,0.7126720569702771,-0.6307955543053425,Training
Q1,Q1_2,8,1939,1.182724848156427,1.5117613241752883,0.01284621162987971,0.00118792141064054,0.03551322376682965,3.91537467054973,0.02777,0.03551322376682965,E1 Q1,UG,NA,E1,Control,NA,0.9605497540122806,1,15/06/1939,large,9.944158878504675,10.228266659810515,-0.25459304127913607,-0.5187664708330726,Training
Q1,Q1_2,9,1940,1.5925924166265601,0.9185889536026268,3.25e-5,0.0027747963207728,0.00365917317333123,1.287354361228526,0.02012,0.00365917317333123,E1 Q1,UG,NA,E1,Control,NA,1.182724848156427,1,15/06/1940,large,11.004439252336448,17.049083039416384,0.9746001863478149,0.7151714457135459,Training
Q1,Q1_2,10,1941,2.071786576387013,1.7628516612179077,0.04314483633856701,0.00158547273494588,0.02429253236467418,0.445125479654082,0.02012,0.02429253236467418,E1 Q1,UG,NA,E1,Control,NA,1.5925924166265601,1,15/06/1941,large,11.051635514018695,12.245216522522721,1.0293152661143785,-0.15388479496571864,Training
Q1,Q1_2,11,1942,1.4511845112440336,0.6753123751331014,0.21530131013567672,0.0041783964421497,0.06941961012449456,0.1341000010905191,0.01104,0.06941961012449456,E1 Q1,UG,NA,E1,Control,NA,2.071786576387013,1,15/06/1942,large,9.494392523364485,19.482188735415257,-0.7760114994505553,1.155338898723334,Training
Q1,Q1_2,15,1946,2.424841799677588,2.284172079661867,0.3141587067700226,0.00507073336388069,0.05826379636354308,1.3395274014055374,0.05645,0.05826379636354308,E1 Q1,UG,NA,E1,Control,NA,2.3538881779652034,1,15/06/1946,large,8.931775700934582,13.79692591357825,-1.4282585889449781,0.126831316790323,Training
Q1,Q1_2,16,1947,2.753083788785535,1.6218753169295248,0.4493949161420705,0.00168811339533622,0.07416861383226767,0.2191325323238578,0.19362,0.07416861383226767,E1 Q1,UG,NA,E1,Control,NA,2.424841799677588,1,15/06/1947,large,10.200233644859807,10.896373884304966,0.04227689646416474,-0.3979007575898049,Training
Q1,Q1_2,19,1950,1.0878664008784074,0.21140403601832505,0.16534073939812782,0.01011271273231444,0.02638621603886173,5.646062690184941,0.02091,0.02638621603886173,E1 Q1,UG,NA,E1,Control,NA,2.734654694868193,1,15/06/1950,large,10.358177570093458,10.187929933596653,0.2253828069700821,-0.5260636935018231,Training
Q1,Q1_2,20,1951,1.4317676556524572,0.0782321490773638,0.8120217697971337,0.00140930807516646,0.27410869679969,1.053507618906598,0.00479,0.27410869679969,E1 Q1,UG,NA,E1,Control,NA,1.0878664008784074,1,15/06/1951,large,10.45771028037383,13.413159946021915,0.34077203459658484,0.05740511439850271,Training
Q1,Q1_2,21,1952,2.57922904645831,0.07885152441444279,0.6711657867288556,0.00404479738612706,0.06726461540829186,1.0239934867450726,0.01818999999999999,0.06726461540829186,E1 Q1,UG,NA,E1,Control,NA,1.4317676556524572,1,15/06/1952,large,8.57196261682243,13.381797682306512,-1.8453933554821127,0.051731440721715344,Training
Q1,Q1_2,24,1955,2.977000974711744,0.21517075892480472,1.0601491433032313,2.0265599230318276e-4,0.3531226466780041,1.1964337531503892,0.00479,0.3531226466780041,E1 Q1,UG,NA,E1,Control,NA,2.761791790652046,1,15/06/1955,large,10.504672897196258,9.319560207623923,0.39521624763162444,-0.6831584268628852,Training
Q1,Q1_2,25,1956,3.36437033351889,0.3736044144332879,0.2099721039302405,7.791786167461901e-4,0.13710945156655488,4.843630015683378,0.0153,0.13710945156655488,E1 Q1,UG,NA,E1,Control,NA,2.977000974711744,1,15/06/1956,large,9.939953271028042,11.034538056029911,-0.25946864244645057,-0.37290580087033975,Training
Q1,Q1_2,2,2008,3.5276709116262603,0,0.2548919885967154,0,1.490455808491186,0,0.52962,1.490455808491186,E1 Q1,UG,NA,E1,Control,NA,3.2946403509644546,1,15/06/2008,large,10.778271028037386,17.01172114783599,0.7124011902387635,0.7084123934111266,Training
Q1,Q1_2,3,2009,2.772118194442406,0,0.5682763237720857,0.20252371486884363,0.423184700030122,0.06193514250688611,0.185,0.423184700030122,E1 Q1,UG,NA,E1,Control,NA,3.5276709116262603,1,15/06/2009,large,10.310981308411218,13.174587576264841,0.1706677272035267,0.014245545733989819,Training
Q1,Q1_21,2,1934,-0.2876820724517902,0.6926552238325525,0,0,0.3060884911630733,17.776486624233584,0.00663,0.3060884911630733,E1 Q1,UG,NA,E1,Control,NA,-0.4917871970869908,1,15/06/1934,large,11.898364485981306,9.873062141135973,2.0109363011342216,-0.5830256884000078,Training
Q1,Q1_22,2,1935,-0.3147303413397474,0.6410579510662078,1.65e-4,0.002395,0.32050040612799674,6.064268176592864,0.02672,0.32050040612799674,E1 Q1,UG,NA,E1,Control,NA,-0.17122603133873315,1,15/06/1935,large,11.48808411214953,10.802446147287304,1.5352943205892822,-0.4148930045102842,Training
Q1,Q1_22,3,1936,1.0341494604810189,1.834264499369065,1.65e-4,0.00910649362076397,0.5838902705733299,10.86994847714986,0.02713,0.5838902705733299,E1 Q1,UG,NA,E1,Control,NA,-0.3147303413397474,1,15/06/1936,large,10.493691588785046,14.716760225547212,0.3824855112502995,0.29323638787136846,Training
Q1,Q1_22,4,1937,-2.098321516541568e-14,1.405535948978867,0.01836052867574856,0.02205198266580013,0.18709330618853276,7.1590262853600954,4.4e-4,0.18709330618853276,E1 Q1,UG,NA,E1,Control,NA,1.0341494604810189,1,15/06/1937,large,10.829439252336453,14.945900499618775,0.7717210044411238,0.33468961819584814,Training
Q1,Q1_22,5,1938,0.4829170250577052,3.982072753299053,1.899669808083772e-5,0.01893024725507527,0.04514485724073499,8.968827189236594,0.00492999999999999,0.04514485724073499,E1 Q1,UG,NA,E1,Control,NA,-2.098321516541568e-14,1,15/06/1938,large,10.778504672897196,9.60900551442126,0.7126720569702771,-0.6307955543053425,Training
Q1,Q1_22,6,1939,-1.3862943611199186,3.1381686457786024,0.01857944472047372,0.01599140508546134,0.0542573462776835,9.461316523271032,0.01145,0.0542573462776835,E1 Q1,UG,NA,E1,Control,NA,0.4829170250577052,1,15/06/1939,large,9.944158878504675,10.228266659810515,-0.25459304127913607,-0.5187664708330726,Training
Q1,Q1_22,8,1941,1.3307663203546787,1.952785903952088,0.01419511562299802,0.01778549430799329,0.09743812440212515,10.327085036459223,0.02009,0.09743812440212515,E1 Q1,UG,NA,E1,Control,NA,0.6200754911471669,1,15/06/1941,large,11.051635514018695,12.245216522522721,1.0293152661143785,-0.15388479496571864,Training
Q1,Q1_22,9,1942,1.322244319796933,3.297854644738033,0.0335275087431552,0.00810338080941318,0.1297592414673312,3.013820344070583,0.01683999999999999,0.1297592414673312,E1 Q1,UG,NA,E1,Control,NA,1.3307663203546787,1,15/06/1942,large,9.494392523364485,19.482188735415257,-0.7760114994505553,1.155338898723334,Training
Q1,Q1_22,13,1946,0.9343281998984523,14.261430394027183,0.0634765483242478,0.836473295378819,0.3621889437055437,1.437847801255331,0.00195,0.3621889437055437,E1 Q1,UG,NA,E1,Control,NA,0.6250403239458617,1,15/06/1946,large,8.931775700934582,13.79692591357825,-1.4282585889449781,0.126831316790323,Training
Q1,Q1_22,14,1947,1.6982572962837599,1.382905866091874,0.05490641886486615,0.00199399421546097,0.35728169206453675,3.5892439855077556,0.04835,0.35728169206453675,E1 Q1,UG,NA,E1,Control,NA,0.9343281998984523,1,15/06/1947,large,10.200233644859807,10.896373884304966,0.04227689646416474,-0.3979007575898049,Training
Q1,Q1_22,17,1950,0.8288691535944998,2.09687796089899,0.7456186741170683,0.2207750874579722,0.3594016725272597,20.50826299907898,4.1e-4,0.3594016725272597,E1 Q1,UG,NA,E1,Control,NA,0.5065418049342454,1,15/06/1950,large,10.358177570093458,10.187929933596653,0.2253828069700821,-0.5260636935018231,Training
Q1,Q1_22,18,1951,0.8765937354003815,0.5911294224194388,0.5684246069896373,1.867170579578291e-4,0.24392523925589343,2.6617266175702596,4.1e-4,0.24392523925589343,E1 Q1,UG,NA,E1,Control,NA,0.8288691535944998,1,15/06/1951,large,10.45771028037383,13.413159946021915,0.34077203459658484,0.05740511439850271,Training
Q1,Q1_22,19,1952,1.9000637358899453,0.28203212271521366,0.22593657177001408,4.478466128866531e-4,0.07960431252599275,5.474498568980033,0.01686999999999999,0.07960431252599275,E1 Q1,UG,NA,E1,Control,NA,0.8765937354003815,1,15/06/1952,large,8.57196261682243,13.381797682306512,-1.8453933554821127,0.051731440721715344,Training
Q1,Q1_22,22,1955,1.2369285940736272,0.5945798920627027,0.4004177074741354,0.00102699697297074,0.7619440635926102,4.049128990211366,0.00479,0.7619440635926102,E1 Q1,UG,NA,E1,Control,NA,1.55478157123588,1,15/06/1955,large,10.504672897196258,9.319560207623923,0.39521624763162444,-0.6831584268628852,Training
Q1,Q1_22,23,1956,-0.3301043381535866,0.7624153025784821,0.3172165738753717,1.504287958056901e-4,0.5043267472828584,2.582571208095608,4.1e-4,0.5043267472828584,E1 Q1,UG,NA,E1,Control,NA,1.2369285940736272,1,15/06/1956,large,9.939953271028042,11.034538056029911,-0.25946864244645057,-0.37290580087033975,Training
Q1,Q1_3,2,1933,1.3605102496292816,0.08779473430435085,0,0,0.0638514928520384,0.14235624874798328,0.15165,0.0638514928520384,E1 Q1,UG,NA,E1,Control,NA,2.784069252612216,1,15/06/1933,large,9.217056074766361,9.783878351018835,-1.0975303097619609,-0.5991597189972706,Training
Q1,Q1_3,3,1934,1.7999520304893641,0.02831092736845331,0,0,0.348415280108189,2.1360240439297278,0.13594,0.348415280108189,E1 Q1,UG,NA,E1,Control,NA,1.3605102496292816,1,15/06/1934,large,11.898364485981306,9.873062141135973,2.0109363011342216,-0.5830256884000078,Training
Q1,Q1_3,4,1935,2.7321680215056503,0.08141621613125838,0.1228966651345824,0,0.05309416761495409,0.18521665541116733,0.18305,0.05309416761495409,E1 Q1,UG,NA,E1,Control,NA,1.7999520304893641,1,15/06/1935,large,11.48808411214953,10.802446147287304,1.5352943205892822,-0.4148930045102842,Training
Q1,Q1_3,5,1936,3.0587038233060344,0.2730915375561989,0.0778875,0,3.5072819015269345e-10,4.146896213169196,0.16846999999999998,3.5072819015269345e-10,E1 Q1,UG,NA,E1,Control,NA,2.7321680215056503,1,15/06/1936,large,10.493691588785046,14.716760225547212,0.3824855112502995,0.29323638787136846,Training
Q1,Q1_3,6,1937,2.3604736323704345,0.1823862367357466,0.19082,0,0.03437677471189009,2.2885932970238048,0.05228999999999999,0.03437677471189009,E1 Q1,UG,NA,E1,Control,NA,3.0587038233060344,1,15/06/1937,large,10.829439252336453,14.945900499618775,0.7717210044411238,0.33468961819584814,Training
Q1,Q1_3,7,1938,2.737151947730843,0.3168283045548397,0.22547650520460935,0,4.791466018640019e-5,4.847602468185339,0.0685,4.791466018640019e-5,E1 Q1,UG,NA,E1,Control,NA,2.3604736323704345,1,15/06/1938,large,10.778504672897196,9.60900551442126,0.7126720569702771,-0.6307955543053425,Training
Q1,Q1_3,8,1939,2.743301418123208,0.4882933900018986,0.7252961961878847,0,0.0018599999707047,2.2987395500052665,0.04868,0.0018599999707047,E1 Q1,UG,NA,E1,Control,NA,2.737151947730843,1,15/06/1939,large,9.944158878504675,10.228266659810515,-0.25459304127913607,-0.5187664708330726,Training
Q1,Q1_3,9,1940,3.220659771411843,0.5135627383201993,1.2889398320599563,5.021614944789781e-6,0,1.6159976997726622,0.03114999999999999,0,E1 Q1,UG,NA,E1,Control,NA,2.743301418123208,1,15/06/1940,large,11.004439252336448,17.049083039416384,0.9746001863478149,0.7151714457135459,Training
Q1,Q1_3,10,1941,3.060684674080891,0.3564976813102423,0.4082612910292852,0,5.002580645207609e-6,0.3828269599246451,0.06398,5.002580645207609e-6,E1 Q1,UG,NA,E1,Control,NA,3.220659771411843,1,15/06/1941,large,11.051635514018695,12.245216522522721,1.0293152661143785,-0.15388479496571864,Training
Q1,Q1_3,11,1942,1.3332899054839862,0.32149635095957435,0.7401846538289482,0.003825,0.02944750003882743,2.6508243151537174,0.09976000000000002,0.02944750003882743,E1 Q1,UG,NA,E1,Control,NA,3.060684674080891,1,15/06/1942,large,9.494392523364485,19.482188735415257,-0.7760114994505553,1.155338898723334,Training
Q1,Q1_3,15,1946,1.7527399728392015,0.4959048155240922,2.317177294099036,0.31683895156527947,0,2.0411503920858856,0.0669,0,E1 Q1,UG,NA,E1,Control,NA,2.61606100442541,1,15/06/1946,large,8.931775700934582,13.79692591357825,-1.4282585889449781,0.126831316790323,Training
Q1,Q1_3,16,1947,2.1067633906110066,0.2808112358708085,7.966488238185049,0.41520137182986666,0,0.0976773234983858,5.2e-4,0,E1 Q1,UG,NA,E1,Control,NA,1.7527399728392015,1,15/06/1947,large,10.200233644859807,10.896373884304966,0.04227689646416474,-0.3979007575898049,Training
Q1,Q1_3,19,1950,1.2585220382558628,0.6662587906536547,4.58802004729621,0.17857213502172328,1.7055150006672915e-9,0.08395763003705052,0,1.7055150006672915e-9,E1 Q1,UG,NA,E1,Control,NA,1.5575434684719967,1,15/06/1950,large,10.358177570093458,10.187929933596653,0.2253828069700821,-0.5260636935018231,Training
Q1,Q1_3,20,1951,1.2817606011165956,0.16758167243814406,11.152045705078953,0.39018150213641944,9.691537880698424e-5,0.7296638076308548,0,9.691537880698424e-5,E1 Q1,UG,NA,E1,Control,NA,1.2585220382558628,1,15/06/1951,large,10.45771028037383,13.413159946021915,0.34077203459658484,0.05740511439850271,Training
Q1,Q1_3,21,1952,1.9314161538362904,0,6.288024914332349,0.22706640038799217,0,0.1307796653521039,0.00143,0,E1 Q1,UG,NA,E1,Control,NA,1.2817606011165956,1,15/06/1952,large,8.57196261682243,13.381797682306512,-1.8453933554821127,0.051731440721715344,Training
Q1,Q1_3,24,1955,2.0992426890066045,0,8.074801306110029,0.00401713177354068,1.7808379467934545e-6,0.11585704867686351,4.1e-4,1.7808379467934545e-6,E1 Q1,UG,NA,E1,Control,NA,2.2098113697903496,1,15/06/1955,large,10.504672897196258,9.319560207623923,0.39521624763162444,-0.6831584268628852,Training
Q1,Q1_3,25,1956,2.3406265793201886,0.00827762777774325,5.084634175960645,0.00518427225266915,0.05908142195403946,0.14244719308586593,1.4e-4,0.05908142195403946,E1 Q1,UG,NA,E1,Control,NA,2.0992426890066045,1,15/06/1956,large,9.939953271028042,11.034538056029911,-0.25946864244645057,-0.37290580087033975,Training
Q1,Q1_4,3,1934,0.3779397533177539,0.02831092736845331,0,0,0.5322466587199209,2.724781691787741,0.04667,0.5322466587199209,E1 Q1,UG,NA,E1,Control,NA,2.0635824944948378,1,15/06/1934,large,11.898364485981306,9.873062141135973,2.0109363011342216,-0.5830256884000078,Training
Q1,Q1_4,2,2008,3.164528908712367,0,2.7092757080918204e-5,0,0.02057526799417703,45.896651426214504,0.00338,0.02057526799417703,E1 Q1,UG,NA,E1,Control,NA,4.053180716650609,1,15/06/2008,large,10.778271028037386,17.01172114783599,0.7124011902387635,0.7084123934111266,Training
Q1,Q1_4,3,2009,2.8533358932121646,0,3.34021623654442e-6,0.03375222273227749,0.00823249999999988,35.690881825114644,0.16239,0.00823249999999988,E1 Q1,UG,NA,E1,Control,NA,3.164528908712367,1,15/06/2009,large,10.310981308411218,13.174587576264841,0.1706677272035267,0.014245545733989819,Training
Q1,Q1_5,2,1933,0.1462788537658435,0.12175696834683784,0,0,1.350626506386539,0.0864960452723636,0.18272,1.350626506386539,E1 Q1,UG,NA,E1,Control,NA,-0.49345775414509946,1,15/06/1933,large,9.217056074766361,9.783878351018835,-1.0975303097619609,-0.5991597189972706,Training
Q1,Q1_5,2,2008,-1.3862943611198906,0,4.294275194577817e-4,0,0.01580951191344229,23.74626447165252,0.14379,0.01580951191344229,E1 Q1,UG,NA,E1,Control,NA,2.981800847248515,1,15/06/2008,large,10.778271028037386,17.01172114783599,0.7124011902387635,0.7084123934111266,Training
Q1,Q1_6,2,2008,2.9701909672237807,0,2.985259981204474e-4,0,0.00241404847473446,0.23855994623070745,0.00958,0.00241404847473446,E1 Q1,UG,NA,E1,Control,NA,3.354732301692622,1,15/06/2008,large,10.778271028037386,17.01172114783599,0.7124011902387635,0.7084123934111266,Training
Q1,Q1_6,3,2009,3.14529491086282,0,0.00280863916371469,0,0.00208739504514564,59.098806017971185,0.0787,0.00208739504514564,E1 Q1,UG,NA,E1,Control,NA,2.9701909672237807,1,15/06/2009,large,10.310981308411218,13.174587576264841,0.1706677272035267,0.014245545733989819,Training
Q1,Q1_8,2,1933,3.9246506560462793,0,0,0.0115226072265136,1.6174505675058923e-4,1.2844678297359626,0.00479,1.6174505675058923e-4,E1 Q1,UG,NA,E1,Control,NA,3.3543088748346994,1,15/06/1933,large,9.217056074766361,9.783878351018835,-1.0975303097619609,-0.5991597189972706,Training
Q1,Q1_8,3,1934,2.4451495796139135,0,0,0.0068855134433349,9.001441384350673e-5,1.811847260087017,0.02009,9.001441384350673e-5,E1 Q1,UG,NA,E1,Control,NA,3.9246506560462793,1,15/06/1934,large,11.898364485981306,9.873062141135973,2.0109363011342216,-0.5830256884000078,Training
Q1,Q1_8,4,1935,2.52465318580284,0,0,0.00185877090042405,6.0221179040546005e-5,0.9933421867251946,0,6.0221179040546005e-5,E1 Q1,UG,NA,E1,Control,NA,2.4451495796139135,1,15/06/1935,large,11.48808411214953,10.802446147287304,1.5352943205892822,-0.4148930045102842,Training
Q1,Q1_8,5,1936,3.228302374406833,0.0116918982895625,0,0.37871376034105064,3.1619148340764785e-4,5.687965257752794,0,3.1619148340764785e-4,E1 Q1,UG,NA,E1,Control,NA,2.52465318580284,1,15/06/1936,large,10.493691588785046,14.716760225547212,0.3824855112502995,0.29323638787136846,Training
Q1,Q1_8,6,1937,3.2070146373602375,0.01580132963877312,0.0108675,0.05534650263521272,0.00590327309832614,4.5746573781440825,0.00146,0.00590327309832614,E1 Q1,UG,NA,E1,Control,NA,3.228302374406833,1,15/06/1937,large,10.829439252336453,14.945900499618775,0.7717210044411238,0.33468961819584814,Training
Q1,Q1_8,7,1938,2.6582040093346544,0,0.0031075,0.23146440686097633,1.5000000000413535e-5,4.801827084446482,0.00143,1.5000000000413535e-5,E1 Q1,UG,NA,E1,Control,NA,3.2070146373602375,1,15/06/1938,large,10.778504672897196,9.60900551442126,0.7126720569702771,-0.6307955543053425,Training
Q1,Q1_8,8,1939,2.7089158532057844,0.01189330886778983,0.01531319209423499,0.16537197818345784,1.2750861782932462e-5,12.610019180396687,0.00143,1.2750861782932462e-5,E1 Q1,UG,NA,E1,Control,NA,2.6582040093346544,1,15/06/1939,large,9.944158878504675,10.228266659810515,-0.25459304127913607,-0.5187664708330726,Training
Q1,Q1_8,9,1940,2.516034129494276,0,0.0031075,0.3221715545212536,1.0000476993665722e-5,16.352141149823655,0.00958,1.0000476993665722e-5,E1 Q1,UG,NA,E1,Control,NA,2.7089158532057844,1,15/06/1940,large,11.004439252336448,17.049083039416384,0.9746001863478149,0.7151714457135459,Training
Q1,Q1_8,10,1941,2.0303348466866162,0.00870549955892413,0.01279259709391575,0.24116163005227237,4.99999994489518e-6,7.680283048378827,0.14552,4.99999994489518e-6,E1 Q1,UG,NA,E1,Control,NA,2.516034129494276,1,15/06/1941,large,11.051635514018695,12.245216522522721,1.0293152661143785,-0.15388479496571864,Training
Q1,Q1_8,11,1942,2.5251366639352932,0.02578667094173383,0.02527756423436541,0.06616920010218698,0.00997805868535913,12.392138657327276,0.00999,0.00997805868535913,E1 Q1,UG,NA,E1,Control,NA,2.0303348466866162,1,15/06/1942,large,9.494392523364485,19.482188735415257,-0.7760114994505553,1.155338898723334,Training
Q1,Q1_8,15,1946,2.0600467381958016,0,0.01810931948801704,0.02460473099083648,0,9.140626604258928,0.0355,0,E1 Q1,UG,NA,E1,Control,NA,1.8591825031249476,1,15/06/1946,large,8.931775700934582,13.79692591357825,-1.4282585889449781,0.126831316790323,Training
Q1,Q1_8,16,1947,2.5271796913252462,0,8.129985064751321e-6,0.04955617518473947,0.00728749953809775,15.893585639849954,0,0.00728749953809775,E1 Q1,UG,NA,E1,Control,NA,2.0600467381958016,1,15/06/1947,large,10.200233644859807,10.896373884304966,0.04227689646416474,-0.3979007575898049,Training
Q1,Q1_8,19,1950,3.3821802693994636,0,0.14137157560595984,0.11379400757731334,0.00886364654945845,0.3242359833595287,1.1e-4,0.00886364654945845,E1 Q1,UG,NA,E1,Control,NA,2.385377137342627,1,15/06/1950,large,10.358177570093458,10.187929933596653,0.2253828069700821,-0.5260636935018231,Training
Q1,Q1_8,20,1951,3.116993549342872,0,0.15645450149809756,0.001167846584187,0.06604070054513969,1.1971751437964149,0.00165,0.06604070054513969,E1 Q1,UG,NA,E1,Control,NA,3.3821802693994636,1,15/06/1951,large,10.45771028037383,13.413159946021915,0.34077203459658484,0.05740511439850271,Training
Q1,Q1_8,21,1952,3.907206789401789,0,0.7643365279467111,0.1871028751082264,7.569276966538401e-6,0.7537463172709956,0.00165,7.569276966538401e-6,E1 Q1,UG,NA,E1,Control,NA,3.116993549342872,1,15/06/1952,large,8.57196261682243,13.381797682306512,-1.8453933554821127,0.051731440721715344,Training
Q1,Q1_8,24,1955,3.7446937538995795,0,0.12920027669928863,0.00441083972609235,3.5359245487143116e-10,0.25673610174598827,0,3.5359245487143116e-10,E1 Q1,UG,NA,E1,Control,NA,4.264137582168759,1,15/06/1955,large,10.504672897196258,9.319560207623923,0.39521624763162444,-0.6831584268628852,Training
Q1,Q1_8,25,1956,4.303997476591044,0,0.06208459092658752,0.00218160222283232,2.487549667762327e-10,0.7393023718636073,0.00143,2.487549667762327e-10,E1 Q1,UG,NA,E1,Control,NA,3.7446937538995795,1,15/06/1956,large,9.939953271028042,11.034538056029911,-0.25946864244645057,-0.37290580087033975,Training
Q1,Q1_9,2,1933,2.5536008169569695,0.40248027112952506,0,2.0502922384011996e-4,4.5102223618597966e-4,0.0665090168572888,0.04678,4.5102223618597966e-4,E1 Q1,UG,NA,E1,Control,NA,2.4098558479316856,1,15/06/1933,large,9.217056074766361,9.783878351018835,-1.0975303097619609,-0.5991597189972706,Training
Q1,Q1_9,3,1934,2.3724213007423933,0.4917692144662292,0,4.0671311679530087e-4,9.288588025077278e-4,2.0267950484431543,0.13635,9.288588025077278e-4,E1 Q1,UG,NA,E1,Control,NA,2.5536008169569695,1,15/06/1934,large,11.898364485981306,9.873062141135973,2.0109363011342216,-0.5830256884000078,Training
Q1,Q1_9,4,1935,3.251902734979053,0.2837034791489423,0.01398,3.117883557493792e-4,2.580565574703575e-4,1.6875651230296556,0.04678,2.580565574703575e-4,E1 Q1,UG,NA,E1,Control,NA,2.3724213007423933,1,15/06/1935,large,11.48808411214953,10.802446147287304,1.5352943205892822,-0.4148930045102842,Training
Q1,Q1_9,5,1936,2.555933982265303,2.050818691084904,0.01110499188237676,0.04607927566374405,3.006299087773999e-4,8.765258004343108,0.13638,3.006299087773999e-4,E1 Q1,UG,NA,E1,Control,NA,3.251902734979053,1,15/06/1936,large,10.493691588785046,14.716760225547212,0.3824855112502995,0.29323638787136846,Training
Q1,Q1_9,6,1937,2.660661124947922,1.89080495791803,0.04887657418371272,7.478160305024464e-4,3.6507838701829937e-4,1.1446532657892423,0.04813,3.6507838701829937e-4,E1 Q1,UG,NA,E1,Control,NA,2.555933982265303,1,15/06/1937,large,10.829439252336453,14.945900499618775,0.7717210044411238,0.33468961819584814,Training
Q1,Q1_9,7,1938,3.217429535730593,1.0277193196234575,0.05050396184476944,4.628572877831755e-4,0.00197701097555637,2.40610385213472,0.04708,0.00197701097555637,E1 Q1,UG,NA,E1,Control,NA,2.660661124947922,1,15/06/1938,large,10.778504672897196,9.60900551442126,0.7126720569702771,-0.6307955543053425,Training
Q1,Q1_9,8,1939,3.0404069895094255,1.5892364808714623,0.093161735737066,1.7590786775770886e-4,6.933208077750181e-5,1.6341790558999827,0.05157,6.933208077750181e-5,E1 Q1,UG,NA,E1,Control,NA,3.217429535730593,1,15/06/1939,large,9.944158878504675,10.228266659810515,-0.25459304127913607,-0.5187664708330726,Training
