quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TAVG,VWC,TAVG_scaled,VWC_scaled,Split
Q21,Q21_119,3,1939,-1.3862943611198906,0.6267528622643149,0.186955,0.0116675,14.853360958560655,0.07190292026973372,0.51366,0.0116675,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,14.61304347826087,17.29520774713409,0.7572728818754422,0.029289657051695756,Training
Q21,Q21_121,2,1938,-0.6931471805599873,0.03455635129781048,0,0.11838804351445474,6.016268577035465,0,0.00184,0.11838804351445474,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1938,small,13.861413043478263,8.697779425564327,0.07481850041759726,-1.1330368613738548,Training
Q21,Q21_125,2,1940,-1.3862943611198906,0.8445899538937048,0.01322837781861974,0,14.636743498629846,0.08039611181350777,0,0,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1940,small,14.506521739130434,17.14165119479783,0.6605548350455511,0.008529629031381195,Training
Q21,Q21_125,3,1941,0.22264200689604838,0.7775379428878754,1.7280028980597376e-4,2.749999999995116e-5,3.820680942803028,0.12143419224293836,3e-5,2.749999999995116e-5,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1941,small,13.74021739130435,9.187808537666742,-0.03522295082253293,-1.0667875353552616,Training
Q21,Q21_127,2,1941,-0.5969541134399158,0.0721744745840605,1.6499999999999737e-4,0.17376240271254695,2.967154942375673,0,5.2e-4,0.17376240271254695,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,13.74021739130435,9.187808537666742,-0.03522295082253293,-1.0667875353552616,Training
Q21,Q21_128,2,1941,0.0914719070405115,43.474550592059934,1.5878902886134685,0.1694049424456519,0.9267997484434704,3.6270281829414017,0.37772,0.1694049424456519,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,13.74021739130435,9.187808537666742,-0.03522295082253293,-1.0667875353552616,Training
Q21,Q21_135,2,1942,-0.06476598172102124,12.989879696589318,0.03578579815505674,0.24814550279384584,0.2999588154693287,0.00328960831389529,0.13594,0.24814550279384584,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q21,Q21_136,2,1942,0.42769292064009357,18.223859122880494,0.03447261657956692,0.14062001481688113,0.8771922237898213,0.0041730956766289,0.04667,0.14062001481688113,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q21,Q21_137,2,1942,-1.3862943611198906,30.369660026513603,0.07825288523062843,0.16241975718911655,0.2079811418544489,0.05609995896636468,0.04678,0.16241975718911655,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q21,Q21_140,2,1942,-1.3862943611198906,23.38239981277826,0.01105446515740545,0.04634471512983371,0.0885731440885132,0.02357687499999999,0.0049,0.04634471512983371,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q21,Q21_141,2,1942,-0.7251205806968289,15.997456734649091,0.01198912537387719,0.27647908445123415,0.23045328728558143,0.7587020336325154,0.00143,0.27647908445123415,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q21,Q21_142,2,1942,-1.3862943611199186,32.96634294403933,0.0087142526622133,0.4365557428583497,0.3891945481541984,0.4492080072116403,0.00143,0.4365557428583497,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q21,Q21_143,2,1942,-1.3862943611199186,7.245709623928604,0.0111082225074773,0.29777589408455757,0.15633980214888807,1.0559635608273918,0.00143,0.29777589408455757,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q21,Q21_146,2,1942,0.7889141387425771,37.73017876017365,0.03350798356367356,0.04117383740443521,0.3064618452387572,0.31472475040233994,3e-5,0.04117383740443521,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q21,Q21_149,2,1942,-1.3862943611199465,61.7190763199524,5e-6,2.790592919844651e-5,0.3802929264354582,0.01318309520635603,0.00479,2.790592919844651e-5,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q21,Q21_150,2,1942,-1.3862943611198906,35.49040774876662,0.15809007739097403,0.00171040739352913,0.5705242769879745,1.8576579578256187,0.15124,0.00171040739352913,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q21,Q21_150,10,1950,0.2555648396374337,0.0676389267095531,3.573846557249811,0.01166754470836812,3.8621352046895048,6.289372794681211,0.38254,0.01166754470836812,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1950,small,14.435597826086955,9.502009599340862,0.5961583803960568,-1.0243092252790909,Training
Q21,Q21_157,2,1946,0.7820146414701412,0.5425177480640332,17.94805116231781,0.02593693895467469,1.7342400934149975,0.02572678650897149,4.1e-4,0.02593693895467469,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q21,Q21_16,2,2008,1.7275241530718297,0,0.08449695180894828,0.10993260908559031,0.34163606901834037,13.087256300508322,1.0101,0.10993260908559031,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.22387474996743,-0.9436817478318588,0.15484048967357003,Training
Q21,Q21_165,2,1946,0.4640403128386141,1.4081662036896068,2.23563694818668e-5,2.258885988126371e-4,0.16232545793622877,0.00238822554065292,0.02075,2.258885988126371e-4,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q21,Q21_166,2,1946,0.5789264390512101,59.070358956418744,0.5338162277807854,0.2898745242975309,0.5879722349214077,0.33442341315685653,1.1e-4,0.2898745242975309,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q21,Q21_22,2,2008,-1.3862943611198906,0,0.03708985070671001,2.2718616083152514,0.12083564641177462,16.840128053186135,0.38071999999999995,2.2718616083152514,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.22387474996743,-0.9436817478318588,0.15484048967357003,Training
Q21,Q21_95,6,1935,-1.3862943611198906,1.150905125860917,0,0,3.2089756657450352,45.197007043167886,0.04667,0,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199106,1,15/06/1935,small,14.353260869565217,22.32167562621933,0.5213992778719336,0.708841342899107,Training
Q21,Q21_95,7,1936,-0.4950541282441453,0.5303409819626137,0,5.09186026675934e-10,1.9598512310193053,34.492956923098156,0.0153,5.09186026675934e-10,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1936,small,14.751630434782609,20.328655092200606,0.8831050346388187,0.4393955817004081,Training
Q21,Q21_95,10,1939,-1.3862943611199186,1.343116875919949,0.03198280215565678,6.994405055138491e-15,7.096679470322887,55.18689024477387,0.0153,6.994405055138491e-15,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,14.61304347826087,17.29520774713409,0.7572728818754422,0.029289657051695756,Training
Q22,Q22_121,6,1940,-0.38220449786550365,8.83603447027151,0.10157510630711868,3.16390773443426e-4,1.8091317608752553,1.35919536548389,1.1e-4,3.16390773443426e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1940,small,14.506521739130434,17.14165119479783,0.6605548350455511,0.008529629031381195,Training
Q22,Q22_13,3,2009,2.708353449890182,0,0.0572212878351016,0.0258450843136821,0.02688029993437729,0,0,0.0258450843136821,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q22,Q22_130,2,1939,-1.3862943611198906,33.55189875766984,1.1647713887257207,2.2556878816862316e-4,0.4397709809331361,2.3903525804539565,0.37772,2.2556878816862316e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,14.61304347826087,17.29520774713409,0.7572728818754422,0.029289657051695756,Training
Q22,Q22_131,2,1939,-1.3862943611199465,59.48654807287716,9.530325660858213e-5,0.01233981462441481,0.6691326889719066,0.03294655404158143,0.05149000000000001,0.01233981462441481,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,14.61304347826087,17.29520774713409,0.7572728818754422,0.029289657051695756,Training
Q22,Q22_131,3,1940,-1.3862943611199465,60.264874683885665,2.601322245573481e-4,9.426692850079552e-5,0.484749941306472,1.548795966203675e-5,0.32337,9.426692850079552e-5,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1940,small,14.506521739130434,17.14165119479783,0.6605548350455511,0.008529629031381195,Training
Q22,Q22_135,2,1942,-0.7930760913175571,32.85546252869275,0.5784129929303553,0.00662447844335388,0.20966297069972367,0.06255665144516927,0.00544999999999999,0.00662447844335388,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q22,Q22_136,2,1942,-1.3862943611198906,0.22264501366342157,0.03175147696475065,0.1427225831660569,0.01649475653280089,0.00126307647535637,0.77302,0.1427225831660569,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198746,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q22,Q22_138,2,1942,-1.3862943611198906,0.3697100010985056,7.122856428141438,0.33003245827234545,0.19196602585686143,0.17308773254234697,1.00143,0.33003245827234545,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q22,Q22_139,2,1942,-0.14053563157497387,0.35297676469731276,2.853357804314128,0.09825499920546446,0.381798857099786,0.3517030438379091,1.00479,0.09825499920546446,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q22,Q22_141,2,1942,-1.3862943611198906,0.7644906391898451,0.2639636832799244,0.02218187626664762,0.03876890771337623,0.01627442489489816,0.17637,0.02218187626664762,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199345,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q22,Q22_143,2,1942,-0.1895203336284636,1.7629321893366452,0.46911201465491176,0.00366728886110059,3.3068335638557143,0.05012114509197984,0.04063,0.00366728886110059,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q22,Q22_143,16,1956,-1.3862943611199186,2.052452847397733,0.6292506582696422,3.6499534903273193e-4,0.07302132939158618,0.01382522177288695,0.22443999999999997,3.6499534903273193e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1956,small,13.51195652173913,15.666554889244644,-0.24247590831515717,-0.19089553498824485,Training
Q22,Q22_169,2,1946,0.1684886442354787,1.0243073602645556,9.202662319812346,8.10168173947572e-4,0.2700816605959725,0.37884155975465134,0.00286,8.10168173947572e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q22,Q22_173,2,1946,0.47974244420750445,0.00536592716191365,0.5523186337145459,0.01835596024716312,7.797698414536455,12.47190306727184,0.15165,0.01835596024716312,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198826,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q22,Q22_177,2,1946,0.10864600355761561,1.23755300705106,5.299835569734789,0.26605282651010354,1.203302169749516,0.24587489663217457,2.0052,0.26605282651010354,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q22,Q22_179,2,1946,0.590364519472789,43.04371628793054,0.2688684414625253,0.01184006397453456,0.2859036512463202,0,0.14001000000000002,0.01184006397453456,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q22,Q22_34,2,2009,-1.3862943611198906,0,0.48173505335133127,0,7.97495984866289,0,0,0,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q22,Q22_36,2,2009,-1.3862943611198906,0,0.02618100468462014,0.00400097624084888,2.609253818141295,0,0,0.00400097624084888,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q22,Q22_38,2,2009,-1.3862943611198906,0,5.418275269911024,0.03342281016198773,0.10397938227158128,0,0,0.03342281016198773,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q22,Q22_41,2,2009,-1.3862943611198906,0,1.2491120079570504,0.3693018060495915,8.002042783009786,0,0,0.3693018060495915,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q22,Q22_43,2,2009,0.982520690165907,0,0.06893564365392867,0.12273083302650915,7.55622197959539,0,0,0.12273083302650915,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q22,Q22_44,2,2009,-1.3862943611198906,0,8.879119886560867,0.1847049410667356,1.1744939284874014,0,0,0.1847049410667356,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q22,Q22_45,2,2009,-1.3862943611198906,0,7.071213139403946,0.11336560146192996,0.4579176325059092,0,0,0.11336560146192996,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q22,Q22_47,2,2009,-1.3862943611198906,0,0.06642655069044973,1.0380294871258784,3.1524464795662106,0,0,1.0380294871258784,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q23,Q23_100,2,2009,-0.6931471805599453,0,1.6966943120576543,0.5639283523176419,4.088152331475814,0,1.9001300000000003,0.5639283523176419,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q23,Q23_102,2,2009,0,0,0.2039276207213447,0.3888071744112308,4.056050489639706,0,1.0665000000000002,0.3888071744112308,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q23,Q23_103,6,1938,-0.6146830767492804,0.1204703107697406,0.00260466235546583,0.02232477437908585,11.159381466428716,2.9055138994945403e-6,0.46746,0.02232477437908585,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,13.861413043478263,8.697779425564327,0.07481850041759726,-1.1330368613738548,Training
Q23,Q23_106,2,2009,-1.3862943611198906,0.0523238603712538,0.0071150435923118,0.3024092226518448,3.56971764240579,9.1444879131368e-4,0.7428600000000001,0.3024092226518448,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q23,Q23_108,2,2009,-1.3862943611198906,0,0.1549725,0.781105941017719,0.6952224591907772,0.00756907629692407,0.19067000000000003,0.781105941017719,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q23,Q23_109,5,1937,-1.3862943611198906,0.30517151722385666,0.001026638902115,0.01473011401942102,4.304632229369668,2.33125e-4,0.41154,0.01473011401942102,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1937,small,14.703260869565216,16.764889623197984,0.8391871460272863,-0.042406528784032956,Training
Q23,Q23_109,6,1938,-1.3862943611198906,0.289335481172433,0.3370377944599639,0.01673961474762892,2.601126962436107,2.26875e-4,0.47444,0.01673961474762892,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,13.861413043478263,8.697779425564327,0.07481850041759726,-1.1330368613738548,Training
Q23,Q23_109,7,1939,0.10752197761194822,0.21652674570591968,0.4568815646935136,0.10290438918282964,3.31293670846843,5.310424606367479e-4,0.5343500000000001,0.10290438918282964,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,14.61304347826087,17.29520774713409,0.7572728818754422,0.029289657051695756,Training
Q23,Q23_109,9,1941,0.3786809736191417,0.1918519600904895,0.4526060437926982,0.01486305188074726,2.4121312022676595,0.00130442426491874,0.8280199999999999,0.01486305188074726,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1941,small,13.74021739130435,9.187808537666742,-0.03522295082253293,-1.0667875353552616,Training
Q23,Q23_110,2,2009,-1.3862943611198906,0,0.25,1.2585405919561647,0.2654809237369577,0.01151117583048175,0.16102999999999998,1.2585405919561647,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q23,Q23_111,2,2009,-1.3862943611198906,0,0.23530040540494077,1.2378684991561328,0.4549750418556261,0.01321189438867027,0.1405,1.2378684991561328,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q23,Q23_112,2,2009,-1.3862943611198906,0.07102329201510449,0.00448234654927442,0.4661452144036546,6.090694740432018,0.00272151068909782,0.33019,0.4661452144036546,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q23,Q23_114,2,2009,0.22314355131420976,0.07336668158583093,0.0031075,0.07999602488590321,11.571766059930168,0.02063010279251188,0.32073999999999997,0.07999602488590321,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198826,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q23,Q23_123,2,1936,-1.3862943611198826,0.5774742025433931,3.001355350720324,0.19725028343477669,0.44941447215181674,0.03790228014592359,0.15604,0.19725028343477669,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198866,1,15/06/1936,small,14.751630434782609,20.328655092200606,0.8831050346388187,0.4393955817004081,Training
