quad,year,trackID,age,allEdge,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,species,Treatment2,Treatment3,pid
Q13,1938,810,9,0,25.742340145926,0.251475,0.37677389787536114,1.7876748389748502,0.2736666462857832,0.2061710056654205,3e-5,Control,Historical,PSSP,Control,Control,Q13_810
Q13,1938,852,9,0,51.1861590053355,0,0.009340119410440023,0,0.09652770736881305,0.4944548856843336,0.0049,Control,Historical,PSSP,Control,Control,Q13_852
Q13,1938,863,9,0,8.41754317710676,0,1.9364158787620903e-5,0.0017283816972094251,0.733388144355383,16.79648988420897,0.04667,Control,Historical,PSSP,Control,Control,Q13_863
Q13,1938,868,9,0,27.1503236491828,0,0.23105701255130606,0.4103635382465037,0.36025126006969144,5.5672451526044,0.01571,Control,Historical,PSSP,Control,Control,Q13_868
Q13,1938,890,9,0,47.9250350571255,0.0022175,0,0.09481671935963615,0.043078287514005706,1.5043022562648138,0.02009,Control,Historical,PSSP,Control,Control,Q13_890
Q13,1938,892,9,0,70.8357850694442,7.375000000000009e-4,0.0032552764971911885,1.658104986486768e-4,0.10067245979426008,0.5189623741109978,0.01673,Control,Historical,PSSP,Control,Control,Q13_892
Q13,1938,907,1,0,0.249999999999989,0,0.08206460097291512,0,4.413097932806253,1.7857372628196841,0.04678,Control,Historical,PSSP,Control,Control,Q13_907
Q13,1938,908,1,0,0.249999999999993,0,0.09795696705976958,0,7.284527136676891,1.9463287608045328,0.046700000000000005,Control,Historical,PSSP,Control,Control,Q13_908
Q13,1938,910,1,0,0.25,0.0089175,0.011513986902153262,0.10313691388090493,3.301248228291649,0.07549696555663833,0,Control,Historical,PSSP,Control,Control,Q13_910
Q13,1939,726,10,0,9.21236384530908,0,0,0,0.036174412542371734,8.0179409412419e-7,0,Control,Historical,PSSP,Control,Control,Q13_726
Q13,1939,727,10,0,9.33082335223903,0,0,0,0.6970767183114066,1.2420778237698102e-5,0,Control,Historical,PSSP,Control,Control,Q13_727
Q13,1939,729,10,0,13.7792095759954,0,0,0.019593836279711438,0.5600847666739255,14.86745073265331,0.00479,Control,Historical,PSSP,Control,Control,Q13_729
Q13,1939,735,10,0,13.4582137781401,0,9.5466986897214e-5,1.671181602063555e-5,0.4871087337761191,24.391001747270337,0.13594,Control,Historical,PSSP,Control,Control,Q13_735
Q13,1939,743,10,0,8.22964213885189,0,0,0,0.7932005748803136,8.579080745678151e-4,0,Control,Historical,PSSP,Control,Control,Q13_743
Q13,1939,748,10,0,14.1316293136013,0,0,0,0.2945352959259008,0.003917936547067174,0.008060000000000001,Control,Historical,PSSP,Control,Control,Q13_748
Q13,1939,753,10,0,24.812992361036,0,0,0,0.10896677199812388,0.14403677961069403,0.14596,Control,Historical,PSSP,Control,Control,Q13_753
Q13,1939,763,10,0,32.9570606815938,0,0,0.06612608530484139,0.1957413198225092,27.82226636978485,0.37772,Control,Historical,PSSP,Control,Control,Q13_763
Q13,1939,770,10,0,51.5594428668488,0,1.11320240303465e-5,0.005918037751915641,0.01929333490149078,0.18681368366731163,0.42439,Control,Historical,PSSP,Control,Control,Q13_770
Q13,1939,810,10,0,29.2965066258451,7.375e-4,0.09393217149248188,0.51914122099707,0.057136236878264406,0.8136177427458388,0,Control,Historical,PSSP,Control,Control,Q13_810
Q13,1939,852,10,0,93.0730556868993,0,0.021209134406958773,0,0.03464231902732671,0.9161752294852296,0,Control,Historical,PSSP,Control,Control,Q13_852
Q13,1939,863,10,0,9.80965869089743,0,8.867456187408006e-5,0.002605885603671054,1.3108739027209604,10.884226303534422,0,Control,Historical,PSSP,Control,Control,Q13_863
Q13,1939,868,10,0,28.8273482758044,0,0.25777364052558854,0.23582909906173904,0.34008440654906485,11.950731186504408,3e-5,Control,Historical,PSSP,Control,Control,Q13_868
Q13,1939,890,10,0,79.8295413799886,0.006408162992723141,0,0.0947875,0.031828203858363234,1.226735157350102,0.00143,Control,Historical,PSSP,Control,Control,Q13_890
Q13,1939,892,10,0,67.4105417035287,0,7.625e-4,3.34754808013368e-5,0.0626542567893413,0.5567944097938808,0.01673,Control,Historical,PSSP,Control,Control,Q13_892
Q13,1940,726,11,0,5.10841955896603,0,0,0,0.02938065782251327,0.08443671258194281,0,Control,Historical,PSSP,Control,Control,Q13_726
Q13,1940,727,11,0,5.48058678251992,0,0,0,0.3584631607536497,5.7418407377152504e-5,0,Control,Historical,PSSP,Control,Control,Q13_727
Q13,1940,729,11,0,10.8480363762992,0,0,0.1291816989065552,0.7379529063202059,25.206264986134354,0.00479,Control,Historical,PSSP,Control,Control,Q13_729
Q13,1940,735,11,0,14.2115441423069,0,6.306158209464854e-5,7.5e-6,0.4688976848945217,13.154506306790909,0.43979999999999997,Control,Historical,PSSP,Control,Control,Q13_735
Q13,1940,743,11,0,6.60110720946436,0,0,0,0.32172506606261364,9.512320871678645e-4,0,Control,Historical,PSSP,Control,Control,Q13_743
Q13,1940,748,11,0,16.6222877453937,0,0,0,0.38887214979439977,0.06456969459778157,0.13777999999999999,Control,Historical,PSSP,Control,Control,Q13_748
Q13,1940,753,11,0,18.6020988317173,0,0,0,0.21218932702247914,0.09563564413025268,0.37816,Control,Historical,PSSP,Control,Control,Q13_753
Q13,1940,763,11,0,29.0453181077498,0,0,0.10265006604713985,0.19964244362746802,18.097525572032293,0.37772,Control,Historical,PSSP,Control,Control,Q13_763
Q13,1940,770,11,0,46.0437713401083,0,1.0293098785908121e-6,0.13358023694453128,0.022795579595904093,0.010479440618814163,4.1e-4,Control,Historical,PSSP,Control,Control,Q13_770
Q13,1940,810,11,0,20.9256352141401,0,0.13278503423301433,0.2957882958750253,0.04862654420475002,0.1858568144345325,4.1e-4,Control,Historical,PSSP,Control,Control,Q13_810
Q13,1940,852,11,0,59.9068982222215,0,0.008901812450548944,0,0.017457855178056925,0.9798406021623621,1.1e-4,Control,Historical,PSSP,Control,Control,Q13_852
Q13,1940,863,11,0,6.92421670443458,0,1.2191237695919816e-4,0.047560824455478115,1.5077937154975734,32.024423961674664,0.0153,Control,Historical,PSSP,Control,Control,Q13_863
Q13,1940,868,11,0,21.8233652551079,0,0.03274000000000051,2.394436686377355,0.42024261731809853,10.285430605883816,0.0052,Control,Historical,PSSP,Control,Control,Q13_868
Q13,1940,890,11,0,68.5413453207296,0,0,0.1803091572382734,0.02756018423273664,0.8454754570748186,0.00286,Control,Historical,PSSP,Control,Control,Q13_890
Q13,1940,892,11,0,78.7543575013744,0,7.625e-4,0,0.07858533594456737,0.37306928496107966,0.01673,Control,Historical,PSSP,Control,Control,Q13_892
Q13,1941,726,12,0,5.3020200590868,0,0,0,0.029624957957690524,0.312566588252683,0,Control,Historical,PSSP,Control,Control,Q13_726
Q13,1941,727,12,0,6.65504429885469,0,0,0,0.27431139888210854,5.697571962854713e-4,0,Control,Historical,PSSP,Control,Control,Q13_727
Q13,1941,729,12,0,10.9844622260195,0,0,0.3444871213521772,0.6357018065462733,4.196871396128715,4.1e-4,Control,Historical,PSSP,Control,Control,Q13_729
Q13,1941,735,12,0,14.389604386413,0,1.7670101866529444e-4,0.18532263370249175,0.39824676071419307,4.2207029686533755,0.39343,Control,Historical,PSSP,Control,Control,Q13_735
Q13,1941,743,12,0,3.78768534308462,0,0,0,0.4566111784875242,5.933884704458083e-4,0,Control,Historical,PSSP,Control,Control,Q13_743
Q13,1941,748,12,0,14.7775513698256,0,0,0,0.4021424537411695,0.002568957171841809,8.2e-4,Control,Historical,PSSP,Control,Control,Q13_748
Q13,1941,753,12,0,19.7016630240973,0,0,0,0.17297530134962905,0.07367425038727377,0.37813,Control,Historical,PSSP,Control,Control,Q13_753
Q13,1941,763,12,0,34.0159795958493,0,0,0.015865819015952035,0.16913650405421501,18.066825138911323,0.04667,Control,Historical,PSSP,Control,Control,Q13_763
Q13,1941,770,12,0,48.8940285363262,0,1.648732601317464e-5,0.967875919401876,0.03120788658580892,0.019324489227280084,0.13594,Control,Historical,PSSP,Control,Control,Q13_770
Q13,1941,810,12,0,16.520121092282,0,0.16762016709632097,0.8701388768260929,0.05981518801282144,0.2533493281966656,1.4000000000000001e-4,Control,Historical,PSSP,Control,Control,Q13_810
Q13,1941,852,12,0,57.1333257056274,0.011455065334826535,0.03423191667259845,0.3268841484589813,0.023470537054530373,1.539414032415519,0.0049,Control,Historical,PSSP,Control,Control,Q13_852
Q13,1941,863,12,0,4.89358871921834,7.375000000000002e-4,3.1360690280249684e-4,0.15131246232976034,0.8715820400429234,29.493945993203983,0.04667,Control,Historical,PSSP,Control,Control,Q13_863
Q13,1941,868,12,0,14.8222913482972,7.375e-4,0.06154046808707177,2.616628078377314,0.3509049078481362,7.803333613609637,0.01571,Control,Historical,PSSP,Control,Control,Q13_868
Q13,1941,890,12,0,56.8458949288284,0,1.381829462437235e-4,0.0012801154749558113,0.017138747433543496,2.036600692344095,0.21840999999999997,Control,Historical,PSSP,Control,Control,Q13_890
Q13,1941,892,12,0,48.2722982373041,0,7.625e-4,7.89382843182804e-6,0.052802687517889045,0.15237518341538897,0.01612,Control,Historical,PSSP,Control,Control,Q13_892
Q13,1941,911,1,0,0.249999999999993,0,1.648732601317464e-5,0.4487590199946998,5.750679960998099,0.04393590471866128,0.04667,Control,Historical,PSSP,Control,Control,Q13_911
Q13,1941,912,1,0,0.25,0.00818,0.0017332294652464587,0.2706779036573128,2.3092662869895384,18.38147278555632,0.13605,Control,Historical,PSSP,Control,Control,Q13_912
Q13,1941,913,1,0,0.249999999999995,7.4e-4,2.3496472582144767e-4,0.08564821517101845,3.1770757531160205,31.53817721452638,0.13594,Control,Historical,PSSP,Control,Control,Q13_913
Q13,1941,914,1,0,0.249999999999993,7.375e-4,0.007099051073279963,0.15190793268177183,2.199251365542172,19.941051928222578,0.0076500000000000005,Control,Historical,PSSP,Control,Control,Q13_914
Q13,1941,915,1,0,0.249999999999993,0,0.20595558894230817,0.004781367683779405,1.2242034984237007,0.29347884119744955,4.4e-4,Control,Historical,PSSP,Control,Control,Q13_915
Q13,1941,916,1,0,0.249999999999993,0,0.20356736087113783,0.0035775452432387097,1.6628121343282711,0.2900567752487472,0.0014600000000000001,Control,Historical,PSSP,Control,Control,Q13_916
Q13,1941,917,1,0,0.249999999999995,0,0.07944220008729232,0.0010274620289706562,1.3129667887470706,0.5422450578236271,9.599999999999999e-4,Control,Historical,PSSP,Control,Control,Q13_917
Q13,1941,918,1,0,0.25,0,5.976723297451765e-4,0.16467132531059075,0.5308750506409243,0.4353434129213128,0.0015700000000000002,Control,Historical,PSSP,Control,Control,Q13_918
Q13,1941,919,1,0,0.25,0,9.892710566126132e-4,0.2910078876840345,0.5469865734633674,0.5210949375859653,0.0019,Control,Historical,PSSP,Control,Control,Q13_919
Q13,1941,920,1,0,0.250000000000002,0,0.006520133265989572,0.02392955504908398,0.4483375891993522,0.6086172851143253,0.00134,Control,Historical,PSSP,Control,Control,Q13_920
Q13,1941,921,1,0,0.25,0,0.2237701836371807,0.08919435502918906,1.677920476991613,5.521483370835289,0.15616,Control,Historical,PSSP,Control,Control,Q13_921
Q13,1941,922,1,0,0.250000000000002,0,8.696676190856352e-4,0.04708895926521718,0.9435648663366614,22.407778234611612,0.15941,Control,Historical,PSSP,Control,Control,Q13_922
Q13,1941,923,1,0,0.25,0,0.5147931890562502,0.4951610583959105,2.3579336049130912,0.8036913450224402,0.0019500000000000001,Control,Historical,PSSP,Control,Control,Q13_923
Q13,1941,924,1,0,0.25,0,0,5.61578474571642e-5,0.22119614173741547,0.06916762067259673,3e-5,Control,Historical,PSSP,Control,Control,Q13_924
Q13,1942,726,13,0,6.23321055201947,0,0,0.2578975,0.07233382765733884,0.012629293794305732,0,Control,Historical,PSSP,Control,Control,Q13_726
Q13,1942,727,13,0,11.5446890357655,7.375e-4,0,0.3615869014076147,0.4491606223617475,1.7730614898441551e-6,4.4e-4,Control,Historical,PSSP,Control,Control,Q13_727
Q13,1942,729,13,0,6.39773212138249,0,3.25e-5,0.20897840794739722,5.195338892446977,6.115732252560758,0.13877,Control,Historical,PSSP,Control,Control,Q13_729
Q13,1942,735,13,0,6.70199092559475,0,2.04028658151612e-4,0.5176625792930926,0.5956639464860038,1.7878468950939717,0.14611999999999997,Control,Historical,PSSP,Control,Control,Q13_735
Q13,1942,743,13,0,5.41763671037651,0.00818,0,0.022850376769289745,0.9627811707052126,2.6301895702086377e-4,0.051460000000000006,Control,Historical,PSSP,Control,Control,Q13_743
Q13,1942,748,13,0,24.1709123796563,0,0,0.025652292838889798,1.1221475311932647,0.0011356618606223525,0.11956,Control,Historical,PSSP,Control,Control,Q13_748
Q13,1942,753,13,0,26.6614807170494,0,0,0.10394191352125509,0.631477053637746,0.004584321596099006,1.7166100000000002,Control,Historical,PSSP,Control,Control,Q13_753
Q13,1942,763,13,0,50.5912981192245,5.669673525141896e-6,0.010769839575002086,0.2657382367129813,0.10746784756269051,25.87267073644201,0.02438,Control,Historical,PSSP,Control,Control,Q13_763
Q13,1942,770,13,0,50.2288567262151,0,4.14051876998916e-5,1.1663530268907314,0.02234951851974733,0.008907355658430273,0.19832,Control,Historical,PSSP,Control,Control,Q13_770
Q13,1942,810,13,0,17.9999316161511,0,0.36923978276358493,0.6618304703768962,0.049812137803453935,0.21200874782858098,0.05038000000000001,Control,Historical,PSSP,Control,Control,Q13_810
Q13,1942,852,13,0,59.637999234054,0,0,0.022728270271946644,0.019247327493376813,0.8960194706786337,0.18553,Control,Historical,PSSP,Control,Control,Q13_852
Q13,1942,863,13,0,3.19763063800941,0,7.831398586445758e-5,0.0918880594310294,1.1093244334581547,24.723005246128828,0.01541,Control,Historical,PSSP,Control,Control,Q13_863
Q13,1942,868,13,0,13.8581253954364,0,0.07895116054918233,2.6344605366188727,0.2278679913868696,12.94109440835379,0.03217,Control,Historical,PSSP,Control,Control,Q13_868
Q13,1942,890,13,0,31.3904692227658,0,3.25e-5,2.2537988699688825,0.017524445377669316,3.408498769108741,0.25141,Control,Historical,PSSP,Control,Control,Q13_890
Q13,1942,892,13,0,46.3583219406901,0,0.0018962226113148704,0.020276420703956657,0.041180869757105804,0.13812366413183916,0.048510000000000005,Control,Historical,PSSP,Control,Control,Q13_892
Q13,1942,921,2,0,0.250000000000002,0,0.1549849342466316,0.11781914457693471,1.0410535365813791,0.8480141985591937,0.16405,Control,Historical,PSSP,Control,Control,Q13_921
Q13,1942,925,1,0,0.250000000000004,0,0.08603735363803088,0.8771661328616901,1.0416088197264846,0.02293165020190418,0.12405000000000001,Control,Historical,PSSP,Control,Control,Q13_925
Q13,1942,926,1,0,0.25,0,0.1262209395311166,0.9921102573256545,1.1733844906026107,0.026173799123592797,0.12405000000000001,Control,Historical,PSSP,Control,Control,Q13_926
Q13,1942,927,1,0,0.25,0,0.9319154857350718,0.2689348761561287,1.5958065494339235,0.17176567764146097,0.020780000000000003,Control,Historical,PSSP,Control,Control,Q13_927
Q13,1942,928,1,0,0.25,0,0.23944449367996512,0.2883990060760851,2.533426517644454,0.4964845400681898,0.02312,Control,Historical,PSSP,Control,Control,Q13_928
Q13,1942,929,1,0,0.25,6.629272153487151e-4,0,0.30142983386905553,1.6675772595992233,1.71195585933432e-4,0,Control,Historical,PSSP,Control,Control,Q13_929
Q13,1942,930,1,0,0.249999999999993,7.375e-4,0,0.18231078841285558,2.1063026469995205,1.3701306309723041e-4,0,Control,Historical,PSSP,Control,Control,Q13_930
Q13,1942,931,1,0,0.249999999999996,7.375e-4,0,0.024251735848004056,0.33202417711796606,0.03444474509448633,9e-5,Control,Historical,PSSP,Control,Control,Q13_931
Q13,1942,932,1,0,0.249999999999996,0,0,0.06076592058003608,1.0904684978830101,0.13408563513180008,0.00578,Control,Historical,PSSP,Control,Control,Q13_932
Q13,1942,933,1,0,0.249999999999996,0,0,0.044063229172570675,2.62478637431837,0.4877625055922829,0.38011999999999996,Control,Historical,PSSP,Control,Control,Q13_933
Q13,1942,934,1,0,0.249999999999993,0,0,0.04644689954826108,3.003315124183058,0.6313020898538557,0.38125,Control,Historical,PSSP,Control,Control,Q13_934
Q13,1942,935,1,0,0.249999999999993,0,3.9759408208109233e-4,0.007703209229347796,0.806476168815886,0.5546804424015415,0.194,Control,Historical,PSSP,Control,Control,Q13_935
Q13,1942,937,1,0,0.249999999999993,0,0,0.0052894641539059355,0.33143037127859204,0.14356829709529825,0,Control,Historical,PSSP,Control,Control,Q13_937
Q13,1942,940,1,0,0.249999999999993,0,0,0.015582732366435011,0.34524002047876406,0.27652115175808056,1.1e-4,Control,Historical,PSSP,Control,Control,Q13_940
Q13,1942,941,1,0,0.25,0,0,0.09333129848420614,0.4338025034728771,0.14076486172976652,0.00143,Control,Historical,PSSP,Control,Control,Q13_941
Q13,1942,942,1,0,0.249999999999993,0,0.2022354378650397,0.30786335299538964,2.3976545778086074,0.29227555252087456,0.047200000000000006,Control,Historical,PSSP,Control,Control,Q13_942
Q13,1942,943,1,0,0.25,0,0.21026299229873724,0.2198910082900389,2.0013883037665248,1.3410409419934866,0.52345,Control,Historical,PSSP,Control,Control,Q13_943
Q13,1942,945,1,0,0.25,0,0.040940251460878825,0.23731019515537852,3.388324945773728,0.05283353654049664,0.37844,Control,Historical,PSSP,Control,Control,Q13_945
Q13,1942,946,1,0,0.25,0,0.18463426890388332,0.3633848114672407,8.597713149682637,0.19825539328833175,0.05140000000000001,Control,Historical,PSSP,Control,Control,Q13_946
Q13,1942,947,1,0,0.25,0,0.09606754355304833,0.19413574215160556,6.131757983189184,0.25837881324488643,0.02672,Control,Historical,PSSP,Control,Control,Q13_947
Q13,1942,948,1,0,0.25,0,2.924599770574e-5,0.32294294006306096,0.8761752941753933,0.05651448659587932,0.39941,Control,Historical,PSSP,Control,Control,Q13_948
Q13,1945,726,16,0,13.6279163919768,0,0,0.20938559550754932,0.09382085389137593,0.13474190823799886,1.1e-4,Control,Historical,PSSP,Control,Control,Q13_726
Q13,1945,727,16,0,7.56645159697192,0,0,0.07771927261298808,0.38369212441559736,3.6902474293619853e-4,0.13594,Control,Historical,PSSP,Control,Control,Q13_727
Q13,1945,729,16,0,1.91019600943741,0,0,0.02415890156791536,0.70878778551176,0.6133697748378305,0.00488,Control,Historical,PSSP,Control,Control,Q13_729
Q13,1945,735,16,0,0.250000000000004,0,0,0.6506366447381092,10.146268666833745,2.5596044361811074,0.06362,Control,Historical,PSSP,Control,Control,Q13_735
Q13,1945,743,16,0,7.84516260231412,0,0,0.03413808845973432,0.27217559983381606,7.919221353087451e-5,0.00143,Control,Historical,PSSP,Control,Control,Q13_743
Q13,1945,748,16,0,33.9662383370954,0.0276275,0,0.35802860521824714,0.10719710883533637,0.18038322499027018,0.36665,Control,Historical,PSSP,Control,Control,Q13_748
Q13,1945,753,16,0,10.3833685418441,0.008919999999999999,0,0.015084709389952683,0.23139974213834555,4.760892973234414,0.13638,Control,Historical,PSSP,Control,Control,Q13_753
Q13,1945,763,16,0,30.4244289996143,7.375e-4,0,0.17322420926694926,0.01974460667324486,5.961616527975014,1.00014,Control,Historical,PSSP,Control,Control,Q13_763
Q13,1945,770,16,0,122.350504170816,0,0,1.7033615431304119,0.012779670860910183,0.08773025806209503,0.04673,Control,Historical,PSSP,Control,Control,Q13_770
Q13,1945,810,16,0,15.7680317669856,0,0,0.3428939068050086,0.10116132389322396,2.087061274292874,0.0825,Control,Historical,PSSP,Control,Control,Q13_810
Q13,1945,852,16,0,23.2410994297873,0,2.591103684826774e-4,0.43952567794034253,0.02858961248085681,0.6178585205025885,0.00215,Control,Historical,PSSP,Control,Control,Q13_852
Q13,1945,863,16,0,8.50440334340074,0,5.089410517480653e-4,0.16758448686110555,0.28490122572694554,15.568315718632128,0.02634,Control,Historical,PSSP,Control,Control,Q13_863
Q13,1945,868,16,0,5.38159794385976,0,0.5402322154306727,0.6158430801942799,0.2666564068597762,16.898958551620908,0.39979,Control,Historical,PSSP,Control,Control,Q13_868
Q13,1945,890,16,0,52.7827457519998,0,0,4.89370345390783,0.01849348883384168,0.45836503091696146,0.00622,Control,Historical,PSSP,Control,Control,Q13_890
Q13,1945,892,16,0,53.8948604417434,0,0.001718471026421464,0.029523309306121636,0.021522482319244515,0.2510387686517089,1.0157100000000001,Control,Historical,PSSP,Control,Control,Q13_892
