"","species","quad","year","trackID","age","logarea","survives","distEdgeMin","allEdge","QuadName","Grazing","Group","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"125","POSE","Q1",1946,98,12,1.6550796314777,1,10.1257487912221,0,"E1 Q1","UG","E1",0.00282679130991764,0.00294476378822204,0.00062744255124044,0.727385221669022,0.881594635132642,0,"Control","Historical","Control","Control"
"126","POSE","Q1",1946,10,15,2.02046881792085,1,18.363248784952,0,"E1 Q1","UG","E1",0.211854091234149,0.00431711649062079,0.00159191650060313,0.00502528136057398,0.0124965502819231,0,"Control","Historical","Control","Control"
"127","POSE","Q1",1946,89,15,-0.693147180559965,1,1.754848783426,0,"E1 Q1","UG","E1",0.0619071119494994,0,0.0052378325920842,0.00232889053582925,0.176319967087284,0.00479,"Control","Historical","Control","Control"
"128","POSE","Q1",1946,106,7,-0.287682072451781,1,8.7740183212131,0,"E1 Q1","UG","E1",0.513204648860216,0.0580401970980789,0.119807989383762,0.351411410443059,0.00936443678044298,3e-05,"Control","Historical","Control","Control"
"129","POSE","Q1",1949,98,15,1.25539489698263,1,10.0129777215349,0,"E1 Q1","UG","E1",0,1.0261272579798,0.00190546873196366,0.532452743286019,0.0144920603524442,0,"Control","Historical","Control","Control"
"130","POSE","Q1",1949,123,5,2.17778691071136,1,5.15246204928684,0,"E1 Q1","UG","E1",0.5290919036498,1.48738379120008,0.000906452276786878,0.335632565865437,0.140194141332528,0,"Control","Historical","Control","Control"
"131","POSE","Q1",1949,118,9,1.62302291713461,1,3.554393316352,0,"E1 Q1","UG","E1",0.088301235258857,2.72893626285594,7.4612858737666e-10,0.0303920527337299,0.159934312518868,1.38251,"Control","Historical","Control","Control"
"132","POSE","Q1",1949,131,1,1.03801319135407,1,27.0426035037179,0,"E1 Q1","UG","E1",0.0253439991949875,0.523283755820636,0.0277796281622763,0.123920204059128,0.0108334152543376,0.00011,"Control","Historical","Control","Control"
"133","POSE","Q1",1949,24,18,0.82340292113237,1,8.4992534772072,0,"E1 Q1","UG","E1",0.097831855903867,5.33314384011337,6.67213160170152e-06,0.00015786100866424,0.227005658236494,0.00165,"Control","Historical","Control","Control"
"134","POSE","Q1",1949,119,8,0.257956277048531,0,28.927537846712,0,"E1 Q1","UG","E1",1.7559698123322,0.00692912226349574,0.0888896455303703,0.00539901164579424,13.2664505509721,0.00523,"Control","Historical","Control","Control"
"135","POSE","Q1",1949,127,4,-0.693147180559973,1,2.87494956571921,0,"E1 Q1","UG","E1",25.8875669808723,0.419447006178791,8.26165253758651e-05,0,0.614595412486202,0,"Control","Historical","Control","Control"
"136","POSE","Q1",1949,94,17,0.405465108108124,1,4.396186285886,0,"E1 Q1","UG","E1",50.4253883580199,0.0113945419390785,0.000901894278522535,0.000185733922778938,2.35558705211125,0.13605,"Control","Historical","Control","Control"
"137","POSE","Q1",1949,10,18,1.31432764446287,1,19.0797503726302,0,"E1 Q1","UG","E1",0.0883044491000777,0.00439571862355706,0.00585577222088492,0.0133063285228478,0.013471499620309,3e-05,"Control","Historical","Control","Control"
"138","POSE","Q1",1949,102,12,1.33007829850032,1,24.4364144531489,0,"E1 Q1","UG","E1",0,0.126931192321385,0.00766960391994549,1.19570116334192,1.18871470232875,0.04667,"Control","Historical","Control","Control"
"139","POSE","Q1",1949,132,1,-1.38629436111992,0,9.01967691519201,0,"E1 Q1","UG","E1",1.14461235655402,0.37981119842078,0.00041109070668454,1.95871281030756,21.882131595734,0.00146,"Control","Historical","Control","Control"
"140","POSE","Q1",1949,97,15,1.58910801183222,1,26.5754566084884,0,"E1 Q1","UG","E1",2.37140190260279,0.0955601341624494,0.0198100188826229,0.0759950247472201,26.1819526042559,0.04695,"Control","Historical","Control","Control"
"141","POSE","Q1",1949,120,8,2.22121460731665,1,22.1811972316648,0,"E1 Q1","UG","E1",7.79925752234502,0.249865918029238,0.00044300953894901,0.00236109056909431,1.66419237564889,0.00154,"Control","Historical","Control","Control"
"142","POSE","Q1",1949,121,8,1.51929582182204,1,10.9335472157886,0,"E1 Q1","UG","E1",46.288982413868,1.34449676346896,0.00372127041914943,0.0863659816327989,0.0985919644653813,0,"Control","Historical","Control","Control"
"143","POSE","Q1",1950,131,2,1.74341478661189,1,26.8180558613935,0,"E1 Q1","UG","E1",0,0.665503087062544,0.0167361134288897,0.563713149689118,0.0546899836918583,0.00297,"Control","Historical","Control","Control"
"144","POSE","Q1",1950,123,6,2.86217816976152,1,3.61323939940128,0,"E1 Q1","UG","E1",0.0494917006520207,2.54243662801165,0.000568939898934298,0.183494495875714,3.2386648676781,0,"Control","Historical","Control","Control"
"145","POSE","Q1",1950,121,9,2.21920940076934,1,10.0092863046126,0,"E1 Q1","UG","E1",3.29310625271525,1.20234854352038,0.00446704908241046,0.0540378304413903,0.382254482761423,0,"Control","Historical","Control","Control"
"146","POSE","Q1",1950,118,10,3.17969225419889,1,4.67901361006432,0,"E1 Q1","UG","E1",0.154634772654691,8.10268933593621,1.37993583891216e-09,0.0838294998740312,0.0680255258319527,0.00479,"Control","Historical","Control","Control"
"147","POSE","Q1",1950,97,16,2.1373266532729,1,26.1114746013635,0,"E1 Q1","UG","E1",0.396882153982068,0.0819437073825471,5.23990511425156e-11,0.0158089964305519,8.05970732618416,0.04676,"Control","Historical","Control","Control"
"148","POSE","Q1",1950,120,9,1.6058981766963,1,22.2657308330192,0,"E1 Q1","UG","E1",1.08351509728742,0.257887103778585,0.000424633060252581,0.00425370592473926,0.315841055822245,0.00513,"Control","Historical","Control","Control"
"149","POSE","Q1",1950,10,19,1.34456088819226,1,19.5306448937309,0,"E1 Q1","UG","E1",0.106686376749751,0.00729741338432365,0.0256759879290287,0.0391156666154483,0.010635717131822,1,"Control","Historical","Control","Control"
"150","POSE","Q1",1950,89,19,0.521698108810054,1,4.17952533494327,0,"E1 Q1","UG","E1",0.126096765867599,0,0.000561628946268004,0.00417982199523601,0.292017329607049,0.00143,"Control","Historical","Control","Control"
"151","POSE","Q1",1950,94,18,0.746209310282466,1,3.23432612855382,0,"E1 Q1","UG","E1",15.785300491248,0.0166429019553866,0.000140495996638962,0.00486432276986697,0.0297122919816234,0.01539,"Control","Historical","Control","Control"
"152","POSE","Q1",1950,24,19,0.50124009479797,1,13.7447823883426,0,"E1 Q1","UG","E1",0.241792049618512,0.365842126739536,5.50363817062304e-10,0,0.505782593422296,0.0052,"Control","Historical","Control","Control"
"153","POSE","Q1",1951,97,17,2.41400848855828,1,26.2643878638698,0,"E1 Q1","UG","E1",0.883434101100853,0.115515393367317,9.79315754960908e-10,0.135629566242275,12.0689014699222,0.19832,"Control","Historical","Control","Control"
"154","POSE","Q1",1951,131,3,1.64883453018962,1,24.1873417730679,0,"E1 Q1","UG","E1",0.000214969292965005,0.0910097771208995,0.0182508154698208,0.361915808571665,0.16156880129422,0.01574,"Control","Historical","Control","Control"
"155","POSE","Q1",1951,10,20,0.871957732822281,1,20.8973464493465,0,"E1 Q1","UG","E1",0.0881584239722348,0.0169217040651694,0.0133475808126584,0.0322427005563936,0.020447824567698,0.0153,"Control","Historical","Control","Control"
"156","POSE","Q1",1951,98,17,1.59391190717474,1,8.43807613452162,0,"E1 Q1","UG","E1",0.0124426286301487,3.26602999825256,0.000457676067585465,2.394946812861,0.0504184265793599,0.00146,"Control","Historical","Control","Control"
"157","POSE","Q1",1951,121,10,2.50853382150629,1,9.62959802627178,0,"E1 Q1","UG","E1",0.119956032859936,1.2879578087474,0.014952202906059,0.0687403960056847,0.0987363717049564,0.04667,"Control","Historical","Control","Control"
"158","POSE","Q1",1951,94,19,1.18044583528301,1,4.56867925479671,0,"E1 Q1","UG","E1",0.821557755507082,0.0527185044645945,0.000780754429622584,0.000210998658230944,0.0966301383417128,0.04719,"Control","Historical","Control","Control"
"159","POSE","Q1",1951,24,20,0.818870129564691,1,12.805787856218,0,"E1 Q1","UG","E1",0.188974440336066,0.344245749408794,4.00230420734005e-10,2.40143123534647e-05,0.315252055688156,0.04667,"Control","Historical","Control","Control"
"160","POSE","Q1",1951,118,11,2.33909792850989,1,4.3030323595356,0,"E1 Q1","UG","E1",0.135327007606571,8.76696508035275,0,0.0612268490109547,0.135362913816296,0.14076,"Control","Historical","Control","Control"
"161","POSE","Q1",1951,102,14,0.713632494793972,1,30.2115214661533,0,"E1 Q1","UG","E1",0,0.511367243538587,0.0316974324975365,0.580087652226868,0.68574084199495,0.51366,"Control","Historical","Control","Control"
"162","POSE","Q1",1951,120,10,2.09467791242928,1,22.3804269087743,0,"E1 Q1","UG","E1",0.373371496444008,0.334089760361054,0.00099779525465756,0.00255417328694781,0.846864407770101,0.00501,"Control","Historical","Control","Control"
"163","POSE","Q1",1951,123,7,2.8696304028389,1,5.29217458398601,0,"E1 Q1","UG","E1",0,2.48219502232554,0.00974892221359432,0.143677027306516,1.84190657309713,0.00479,"Control","Historical","Control","Control"
"164","POSE","Q1",1954,131,6,1.8567510324226,1,27.2169363162895,0,"E1 Q1","UG","E1",0.0221133366856191,1.6194639752757e-05,0.0160086665924142,0.78686730195301,0.02459304892271,0,"Control","Historical","Control","Control"
"165","POSE","Q1",1954,102,17,1.19378340236832,1,29.1698589480518,0,"E1 Q1","UG","E1",0,1.0954766491098e-05,0.0382917884167836,1.85098720684729,0.00296196306293338,0,"Control","Historical","Control","Control"
"166","POSE","Q1",1954,24,23,1.23029618030413,1,14.1644081772151,0,"E1 Q1","UG","E1",0.251849056439535,0.458712590912718,1.0236664849117e-09,0,0.589379992664485,0.04678,"Control","Historical","Control","Control"
"167","POSE","Q1",1954,94,22,1.68347436476669,1,3.11960583771483,0,"E1 Q1","UG","E1",1.29667462618039,0.0267567375721396,0.000794099849928334,0.000291784271986423,0.0616682394433096,0.00044,"Control","Historical","Control","Control"
"168","POSE","Q1",1954,120,13,1.91130157922778,1,21.5512058474627,0,"E1 Q1","UG","E1",0.535434674698316,0.385441867990116,0.00180314469274907,0.00644558667203841,0.0735672809998738,0.00022,"Control","Historical","Control","Control"
"169","POSE","Q1",1954,121,13,0.356627250629528,1,11.3832011361432,0,"E1 Q1","UG","E1",0.103491718378602,5.54015621962509,0.000238043376153551,0.168930534348,0.58510868617008,0.13594,"Control","Historical","Control","Control"
"170","POSE","Q1",1954,98,20,-1.38629436111989,1,14.5643448891058,0,"E1 Q1","UG","E1",0.126144687227252,0.195520654685191,0.00386537026388591,4.25843081993569,0.00372089419887394,0,"Control","Historical","Control","Control"
"171","POSE","Q1",1954,97,20,1.42742841698311,1,22.4715136427682,0,"E1 Q1","UG","E1",0.609692626749004,1.80783178746046,0,0.0517795094275461,4.08132449679546,0.062,"Control","Historical","Control","Control"
"172","POSE","Q1",1955,94,23,1.41113495407629,1,3.79024253532171,0,"E1 Q1","UG","E1",1.94380957934697,0.0813731773983277,0.000238362409380369,0.000828708003939146,0.142007316201765,0.00184,"Control","Historical","Control","Control"
"173","POSE","Q1",1955,135,1,0.168656950603069,0,7.03826365418642,0,"E1 Q1","UG","E1",0.134117144163721,2.95705809180465,0.0167688913219245,0,0.659656006299254,0,"Control","Historical","Control","Control"
"174","POSE","Q1",1955,131,7,1.60584721441964,1,27.9731714578393,0,"E1 Q1","UG","E1",0.0645578969276591,0,0.0218531093266301,0.368993515513209,0.130040479299407,0.00041,"Control","Historical","Control","Control"
"175","POSE","Q1",1955,120,14,0.510984209368501,0,21.1323948952228,0,"E1 Q1","UG","E1",0.777289614408819,0.296054366749894,0.0023637115772376,0.0115305931597061,0.126942959213526,0.00052,"Control","Historical","Control","Control"
"176","POSE","Q1",1955,121,14,-0.287682072451818,0,10.8646042606602,0,"E1 Q1","UG","E1",0.291951267347986,3.68975594350703,0.00159398702993796,0.229735163843678,0.948300113176478,0,"Control","Historical","Control","Control"
"177","POSE","Q1",1955,24,24,0.0916724907291029,0,14.06298863422,0,"E1 Q1","UG","E1",0.199536358871001,0.290668725743991,0.0183772241303538,0,0.498619054973184,0.00011,"Control","Historical","Control","Control"
"178","POSE","Q1",1955,97,21,1.98245451752484,1,23.7502987983413,0,"E1 Q1","UG","E1",0.995515018316401,0.489231502415586,3.43214178162299e-10,0.110234743336554,10.9636378835526,0.09334,"Control","Historical","Control","Control"
"179","POSE","Q1",1955,102,18,0.924044247517666,1,29.2210105352865,0,"E1 Q1","UG","E1",0,0,0.0439799128298414,0.94999786369619,0.144668707435178,0,"Control","Historical","Control","Control"
"180","POSE","Q1",1955,123,11,-0.693147180559995,0,6.6526042567374,0,"E1 Q1","UG","E1",0,5.7750550818866,0.0020865320394268,0.845697530984586,0.0207009142383454,0.00044,"Control","Historical","Control","Control"
"181","POSE","Q1",1955,98,21,0.150749432532244,0,15.3404050519781,0,"E1 Q1","UG","E1",0.1267746902163,0.0202846660771915,0.00642953143897446,1.92488060277856,0.0391829208283623,0.00041,"Control","Historical","Control","Control"
"182","POSE","Q10",1930,48,1,0.55612371764516,0,11.5977331579392,0,"P1 E1 Q4","UG","P1E1",0.171850553279375,0.00191192828608278,5.99924332433943e-10,2.19459720642628,0.00140037984792505,0.43072,"Control","Historical","Control","Control"
"183","POSE","Q10",1930,14,1,1.30232683324855,1,4.40679802660414,0,"P1 E1 Q4","UG","P1E1",0,0.00318549750860137,0.323575748339569,0.346390977375958,0.0308525944601332,0.46278,"Control","Historical","Control","Control"
"184","POSE","Q10",1930,17,1,0.36192896604921,1,9.05390971768827,0,"P1 E1 Q4","UG","P1E1",0,0.245377496474252,0.652530875322639,0.348168009883292,0.412298889026655,0.17617,"Control","Historical","Control","Control"
"185","POSE","Q10",1930,22,1,0.0781976039746519,1,16.1305448707346,0,"P1 E1 Q4","UG","P1E1",0,8.07760219408382,0.0597216890063749,0.0347322045404263,3.06267736149987,0.1699,"Control","Historical","Control","Control"
"186","POSE","Q10",1930,15,1,0.641140737997347,1,11.1127738122653,0,"P1 E1 Q4","UG","P1E1",0,0.241997018794466,0.636188455988761,0.0976894988355688,0.113124442644342,0.22193,"Control","Historical","Control","Control"
"187","POSE","Q10",1930,57,1,-0.626021255781906,0,11.569552699809,0,"P1 E1 Q4","UG","P1E1",0,1.39667503272441,2.23440005271126,0.674578429978965,0.984650194391648,1.04711,"Control","Historical","Control","Control"
"188","POSE","Q10",1930,13,1,-0.425460743525963,0,8.31407846330502,0,"P1 E1 Q4","UG","P1E1",0,0.00524494139400177,1.02336041098525,0.035324526434122,0.0145299216323914,0.71823,"Control","Historical","Control","Control"
"189","POSE","Q10",1930,102,1,1.29230432656612,1,34.9753230236419,0,"P1 E1 Q4","UG","P1E1",0,7.8429459458117,2.06201633545788e-09,0.957127664385579,0.00496788694866028,0.1367,"Control","Historical","Control","Control"
"190","POSE","Q10",1930,16,1,0.552408529179864,0,17.0741105015105,0,"P1 E1 Q4","UG","P1E1",0.0591232359528654,1.0522514904486,0.206726269580944,0.0165406531774983,0.0662519747249374,0.21274,"Control","Historical","Control","Control"
"191","POSE","Q10",1930,12,1,1.00011652016916,1,4.04826286527473,0,"P1 E1 Q4","UG","P1E1",0,0.00110778810967887,0.498996877761437,0.0347374705847271,0.010343959532954,0.59586,"Control","Historical","Control","Control"
"192","POSE","Q10",1930,123,1,0.490509977928012,1,11.0109988009247,0,"P1 E1 Q4","UG","P1E1",0,0.688422802356985,0.00323949158590349,0.216017152187004,0.954040870363416,0.4914,"Control","Historical","Control","Control"
"193","POSE","Q10",1930,56,1,3.30073512504548,1,5.32019800736492,0,"P1 E1 Q4","UG","P1E1",0,0.873461411708854,0.0249551521595353,1.55780832005253,0.0531159590189552,0.168,"Control","Historical","Control","Control"
"194","POSE","Q10",1930,110,1,1.30960751247287,1,13.3655206476047,0,"P1 E1 Q4","UG","P1E1",0,0,0.0656241757024604,0.396991991308547,2.43894989897181,0.06516,"Control","Historical","Control","Control"
"195","POSE","Q10",1930,8,1,-0.729133596873291,0,9.77653083190492,0,"P1 E1 Q4","UG","P1E1",0.02689,0.00474567078837944,1.72278163956818e-09,0.81219868909212,0.0516147047522994,0.00047,"Control","Historical","Control","Control"
"196","POSE","Q10",1930,111,1,-0.734755468693601,0,16.853330064031,0,"P1 E1 Q4","UG","P1E1",0,0.000289626655406079,0.442386255843981,0.794018541857651,0.766524823618081,0.2188,"Control","Historical","Control","Control"
"197","POSE","Q10",1931,102,2,2.983317457175,1,27.4964081927901,0,"P1 E1 Q4","UG","P1E1",0,3.44675734921303,0.00208598856033983,2.87164621822929,0.28919418336853,0.05628,"Control","Historical","Control","Control"
"198","POSE","Q10",1931,15,2,1.14395739347533,1,15.9111308026272,0,"P1 E1 Q4","UG","P1E1",0.185272247744862,1.00470969981024,0.521261700539195,0.016774798981895,0.403391886130964,0.07157,"Control","Historical","Control","Control"
"199","POSE","Q10",1931,12,2,1.3455963890654,1,4.80806595103671,0,"P1 E1 Q4","UG","P1E1",0,0.000849633199591942,0.10611942873492,0.0433241223242491,0.0466554492080657,0.22934,"Control","Historical","Control","Control"
"200","POSE","Q10",1931,124,1,0.115032610537511,0,19.0194667830203,0,"P1 E1 Q4","UG","P1E1",0,2.11065976618058,0.0901511453850654,0.493333223610321,6.23146213668878,0.0934,"Control","Historical","Control","Control"
"201","POSE","Q10",1931,110,2,0.936648490932331,1,13.3841433419926,0,"P1 E1 Q4","UG","P1E1",0,0.00499981247484461,0.000481122236577843,0.77854379076749,3.56831173900237,0.07202,"Control","Historical","Control","Control"
"202","POSE","Q10",1931,56,2,3.11581959589466,1,4.43241597115744,0,"P1 E1 Q4","UG","P1E1",0,0.820995202187023,8.21037582596773e-10,1.13408492699136,0.0750834214431825,0.01818,"Control","Historical","Control","Control"
"203","POSE","Q10",1931,14,2,1.42407544480144,1,4.66588861840429,0,"P1 E1 Q4","UG","P1E1",0.00278964304624645,0.0887221732651485,0.607127973549271,0.162466468552882,1.46982977001285,0.07323,"Control","Historical","Control","Control"
"204","POSE","Q10",1931,17,2,0.915749335856267,0,10.6748769107193,0,"P1 E1 Q4","UG","P1E1",0.00215269055519215,0.70866728989919,1.13065166470224,0.169787411728453,5.35500229511364,0.10501,"Control","Historical","Control","Control"
"205","POSE","Q10",1931,22,2,1.20002998479749,0,15.5193378585124,0,"P1 E1 Q4","UG","P1E1",0.0814060900069366,6.57088137491376,0.424537355703054,0.0358960687231861,6.48572027971316,0.15605,"Control","Historical","Control","Control"
"206","POSE","Q10",1931,123,2,-1.08930834936985,0,12.9132058293647,0,"P1 E1 Q4","UG","P1E1",0,0.136485211814658,0.00414819849121069,1.09498767371621,1.33952829039688,0.20314,"Control","Historical","Control","Control"
